ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 13
 path_based renewable label = 13


 (east, west, south, north, front, back, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, from host(vch2)0,.. to host(vch2)0,..
 Node 2127:   0 4 11 1 0 3 1 1 0 0 0 0 0 0 0 0
 Node 2128:   1 0 0 3 3 1 1 1 0 3 0 0 0 0 0 0
 Node 2129:   1 0 0 2 0 6 1 1 0 3 0 0 0 0 0 0
 Node 2130:   1 0 3 0 6 6 1 1 0 2 0 0 0 0 0 0
 Node 2131:   0 0 4 0 0 3 1 1 0 2 0 0 0 0 0 0
 Node 2132:   0 0 2 0 0 2 1 1 0 1 0 0 0 0 0 0
 Node 2133:   0 0 0 0 2 2 1 1 0 1 0 0 0 0 0 0
 Node 2134:   1 0 5 0 8 6 1 1 0 0 0 0 0 0 0 0
 Node 2135:   2 0 1 0 0 2 1 1 0 0 0 0 0 0 0 0
 Node 2136:   3 0 0 0 0 3 1 1 0 0 0 0 0 0 0 0
 Node 2137:   4 0 0 2 0 0 1 1 0 0 0 0 0 0 0 0
 Node 2138:   5 0 6 0 5 7 1 1 0 0 0 0 0 0 0 0
 Node 2139:   6 1 5 1 0 1 1 1 0 0 0 0 0 0 0 0
 Node 2140:   7 1 2 0 4 3 1 1 0 0 0 0 0 0 0 0
 Node 2141:   8 3 0 5 6 2 1 1 0 0 0 0 0 0 0 0
 Node 2142:   0 3 9 7 9 7 0 0 1 0 0 0 0 0 1 1
 Node 2143:   0 4 5 1 5 5 1 1 1 0 0 0 0 0 0 0
 Node 2144:   0 0 0 4 6 1 1 1 0 3 0 0 0 0 0 0
 Node 2145:   0 0 0 2 6 0 1 1 0 3 0 0 0 0 0 0
 Node 2146:   0 0 3 0 6 3 1 1 0 2 0 0 0 0 0 0
 Node 2147:   0 0 4 0 6 0 1 1 0 2 0 0 0 0 0 0
 Node 2148:   0 0 3 0 4 0 1 1 0 1 0 0 0 0 0 0
 Node 2149:   0 0 0 0 5 0 1 1 0 1 0 0 0 0 0 0
 Node 2150:   1 0 5 0 5 9 1 1 0 0 0 0 0 0 0 0
 Node 2151:   2 0 1 0 6 0 1 1 0 0 0 0 0 0 0 0
 Node 2152:   3 0 0 1 2 0 1 1 0 0 0 0 0 0 0 0
 Node 2153:   4 0 0 3 6 0 1 1 0 0 0 0 0 0 0 0
 Node 2154:   5 0 6 0 5 9 1 1 0 0 0 0 0 0 0 0
 Node 2155:   6 1 4 1 5 0 1 1 0 0 0 0 0 0 0 0
 Node 2156:   7 1 3 4 4 1 1 1 0 0 0 0 0 0 0 0
 Node 2157:   8 2 0 10 3 0 1 1 0 0 0 0 0 0 0 0
 Node 2158:   0 2 11 12 3 2 1 1 0 0 0 0 0 0 0 0
 Node 2159:   0 4 4 5 4 0 1 1 0 0 0 0 0 0 0 0
 Node 2160:   0 0 0 4 2 0 1 1 0 3 0 0 0 0 0 0
 Node 2161:   0 0 0 2 2 0 1 1 0 3 0 0 0 0 0 0
 Node 2162:   0 0 3 0 1 2 1 1 0 2 0 0 0 0 0 0
 Node 2163:   0 0 4 0 1 0 1 1 0 2 0 0 0 0 0 0
 Node 2164:   0 0 4 0 0 0 1 1 0 1 0 0 0 0 0 0
 Node 2165:   0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0
 Node 2166:   1 0 4 0 0 3 1 1 0 0 0 0 0 0 0 0
 Node 2167:   2 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0
 Node 2168:   3 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0
 Node 2169:   4 0 0 3 0 0 1 1 0 0 0 0 0 0 0 0
 Node 2170:   5 0 6 0 0 3 1 1 0 0 0 0 0 0 0 0
 Node 2171:   6 1 3 1 2 0 1 1 0 0 0 0 0 0 0 0
 Node 2172:   7 1 4 5 1 0 1 1 0 0 0 0 0 0 0 0
 Node 2173:   8 2 0 11 0 0 1 1 0 0 0 0 0 0 0 0
 Node 2174:   1 2 11 5 0 6 1 1 0 0 0 0 0 0 0 0
 Node 2175:   0 4 4 5 0 0 1 1 0 0 0 0 0 0 0 0
 Node 2176:   0 0 0 3 0 2 0 0 0 3 0 0 0 0 1 1
 Node 2177:   0 0 0 2 0 1 0 0 0 2 0 0 0 0 1 1
 Node 2178:   0 0 3 0 0 0 0 0 0 2 0 0 0 0 1 1
 Node 2179:   0 0 5 0 0 2 0 0 0 1 0 0 0 0 1 1
 Node 2180:   0 0 4 0 0 3 0 0 0 1 0 0 0 0 1 1
 Node 2181:   1 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 2182:   2 0 4 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2183:   3 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2184:   4 0 0 2 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2185:   5 0 0 4 0 3 0 0 0 0 0 0 0 0 1 1
 Node 2186:   6 0 6 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2187:   7 0 4 1 0 2 0 0 0 0 0 0 0 0 1 1
 Node 2188:   8 1 4 6 0 3 0 0 0 0 0 0 0 0 1 1
 Node 2189:   0 1 6 12 0 4 0 0 0 0 0 0 0 0 1 1
 Node 2190:   0 4 11 1 0 3 0 0 0 0 0 0 0 0 1 1
 Node 2191:   0 3 4 5 0 3 0 0 0 0 0 0 0 0 1 1
 Node 2192:   0 0 0 3 0 6 0 0 0 3 0 0 0 0 1 1
 Node 2193:   0 0 2 1 6 5 0 0 0 2 0 0 0 0 1 1
 Node 2194:   0 0 3 0 0 3 0 0 0 2 0 0 0 0 1 1
 Node 2195:   0 0 3 0 2 4 0 0 0 1 0 0 0 0 1 1
 Node 2196:   0 0 0 0 2 2 0 0 0 1 0 0 0 0 1 1
 Node 2197:   1 0 2 0 9 6 0 0 0 0 0 0 0 0 1 1
 Node 2198:   2 0 3 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2199:   3 0 0 0 0 3 0 0 0 0 0 0 0 0 1 1
 Node 2200:   4 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2201:   5 0 2 4 7 7 0 0 0 0 0 0 0 0 1 1
 Node 2202:   6 0 5 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 2203:   6 0 2 1 1 4 0 0 0 0 0 0 0 0 1 1
 Node 2204:   8 1 0 6 6 2 0 0 0 0 0 0 0 0 1 1
 Node 2205:   0 2 8 6 11 8 1 1 1 0 0 0 0 0 0 0
 Node 2206:   0 3 6 1 5 4 0 0 1 0 0 0 0 0 1 1
 Node 2207:   0 2 0 4 1 5 0 0 1 0 0 0 0 0 1 1
 Node 2208:   0 0 0 2 6 0 0 0 0 3 0 0 0 0 1 1
 Node 2209:   0 0 1 0 6 0 0 0 0 2 1 0 0 0 1 1
 Node 2210:   0 0 3 0 6 0 0 0 0 2 0 0 0 0 1 1
 Node 2211:   0 0 3 0 3 1 0 0 0 1 0 0 0 0 1 1
 Node 2212:   0 0 0 0 5 0 0 0 0 1 0 0 0 0 1 1
 Node 2213:   1 0 2 0 5 5 0 0 0 0 0 0 0 0 1 1
 Node 2214:   2 0 3 0 4 0 0 0 0 0 0 0 0 0 1 1
 Node 2215:   3 0 0 0 3 0 0 0 0 0 0 0 0 0 1 1
 Node 2216:   4 0 0 3 3 0 0 0 0 0 0 0 0 0 1 1
 Node 2217:   5 0 2 0 4 7 0 0 0 0 0 0 0 0 1 1
 Node 2218:   6 1 4 0 5 0 0 0 0 0 0 0 0 0 1 1
 Node 2219:   7 1 3 0 2 0 0 0 0 0 0 0 0 0 1 1
 Node 2220:   8 2 0 10 4 0 0 0 0 0 0 0 0 0 1 1
 Node 2221:   0 2 9 9 4 4 0 0 0 0 3 0 0 0 1 1
 Node 2222:   0 4 5 5 3 0 0 0 0 0 0 0 0 0 1 1
 Node 2223:   0 3 0 2 1 1 0 0 0 0 0 0 0 0 1 1
 Node 2224:   0 0 0 2 2 0 0 0 0 3 0 0 0 0 1 1
 Node 2225:   0 0 0 0 2 4 0 0 0 2 1 0 0 0 1 1
 Node 2226:   0 0 3 0 1 0 0 0 0 2 0 0 0 0 1 1
 Node 2227:   0 0 4 0 2 0 0 0 0 1 0 0 0 0 1 1
 Node 2228:   0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1
 Node 2229:   1 0 1 0 0 7 0 0 0 0 0 0 0 0 1 1
 Node 2230:   2 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2231:   3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2232:   4 0 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2233:   5 0 1 0 1 7 0 0 0 0 0 0 0 0 1 1
 Node 2234:   6 0 3 0 1 0 0 0 0 0 0 0 0 0 1 1
 Node 2235:   7 0 4 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2236:   8 1 0 11 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2237:   1 1 10 5 0 7 0 0 0 0 3 0 0 0 1 1
 Node 2238:   0 4 5 5 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2239:   0 3 0 1 2 0 0 0 0 0 0 0 0 0 1 1
 Node 2240:   0 0 0 2 0 1 1 1 0 2 0 0 0 0 0 0
 Node 2241:   0 0 0 1 1 3 1 1 0 2 1 0 0 0 0 0
 Node 2242:   0 0 3 0 0 3 1 1 0 1 1 0 0 0 0 0
 Node 2243:   0 0 4 0 3 1 1 1 0 1 0 0 0 0 0 0
 Node 2244:   1 0 0 0 0 3 1 1 0 0 0 0 0 0 0 0
 Node 2245:   2 0 1 0 0 4 1 1 0 0 0 0 0 0 0 0
 Node 2246:   3 0 1 0 0 2 1 1 0 0 0 0 0 0 0 0
 Node 2247:   4 0 0 1 2 0 1 1 0 0 0 0 0 0 0 0
 Node 2248:   5 0 0 4 0 4 1 1 0 0 0 0 0 0 0 0
 Node 2249:   6 0 1 1 1 5 1 1 0 0 0 0 0 0 0 0
 Node 2250:   7 0 3 0 0 2 1 1 0 0 0 0 0 0 0 0
 Node 2251:   8 0 4 1 2 1 1 1 0 0 0 0 0 0 0 0
 Node 2252:   0 0 4 12 0 4 1 1 0 0 3 0 0 0 0 0
 Node 2253:   0 4 10 1 1 5 1 1 0 0 3 0 0 0 0 0
 Node 2254:   0 3 5 5 0 3 1 1 0 0 0 0 0 0 0 0
 Node 2255:   0 3 0 2 1 1 1 1 0 0 0 0 0 0 0 0
 Node 2256:   0 0 0 1 0 5 1 1 0 2 0 0 0 0 0 0
 Node 2257:   0 0 0 1 1 6 1 1 0 2 0 0 0 0 0 0
 Node 2258:   0 0 0 0 1 4 1 1 0 1 2 0 0 0 0 0
 Node 2259:   0 0 0 0 2 2 1 1 0 1 0 0 0 0 0 0
 Node 2260:   1 0 0 0 6 6 1 1 0 0 0 0 0 0 0 0
 Node 2261:   2 0 1 0 0 6 1 1 0 0 0 0 0 0 0 0
 Node 2262:   3 0 0 1 0 2 1 1 0 0 0 0 0 0 0 0
 Node 2263:   4 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0
 Node 2264:   5 0 0 4 9 7 1 1 0 0 0 0 0 0 0 0
 Node 2265:   6 0 1 1 1 8 1 1 0 0 0 0 0 0 0 0
 Node 2266:   7 0 0 0 1 5 1 1 0 0 0 0 0 0 0 0
 Node 2267:   8 0 0 1 2 2 1 1 0 0 0 0 0 0 0 0
 Node 2268:   0 0 2 6 11 8 0 0 1 0 6 0 0 0 1 1
 Node 2269:   0 2 2 1 3 7 1 1 0 0 1 0 0 0 0 0
 Node 2270:   0 2 0 4 1 6 1 1 0 0 0 0 0 0 0 0
 Node 2271:   0 3 0 2 1 3 1 1 0 0 0 0 0 0 0 0
 Node 2272:   0 0 0 0 9 0 1 1 0 2 1 0 0 0 0 0
 Node 2273:   0 0 0 2 5 0 1 1 0 2 0 0 0 0 0 0
 Node 2274:   0 0 0 0 1 0 1 1 0 1 3 0 0 0 0 0
 Node 2275:   0 0 0 0 4 0 1 1 0 1 0 0 0 0 0 0
 Node 2276:   1 0 0 0 8 3 1 1 0 0 0 0 0 0 0 0
 Node 2277:   2 0 1 0 6 0 1 1 0 0 0 0 0 0 0 0
 Node 2278:   3 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0
 Node 2279:   4 0 0 2 3 0 1 1 0 0 0 0 0 0 0 0
 Node 2280:   5 0 0 0 5 10 1 1 0 0 0 0 0 0 0 0
 Node 2281:   6 1 1 2 4 0 1 1 0 0 0 0 0 0 0 0
 Node 2282:   7 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0
 Node 2283:   8 1 0 1 3 0 1 1 0 0 0 0 0 0 0 0
 Node 2284:   0 1 1 8 4 4 1 1 0 0 12 0 0 0 0 0
 Node 2285:   0 4 1 0 2 0 1 1 0 0 1 0 0 0 0 0
 Node 2286:   0 3 0 2 1 0 1 1 0 0 0 0 0 0 0 0
 Node 2287:   0 3 0 4 4 0 1 1 0 0 0 0 0 0 0 0
 Node 2288:   0 0 0 0 5 4 1 1 0 2 1 0 0 0 0 0
 Node 2289:   0 0 0 2 1 1 1 1 0 2 0 0 0 0 0 0
 Node 2290:   0 0 0 0 1 0 1 1 0 1 3 0 0 0 0 0
 Node 2291:   0 0 0 0 2 3 1 1 0 1 0 0 0 0 0 0
 Node 2292:   1 0 0 0 5 6 1 1 0 0 0 0 0 0 0 0
 Node 2293:   2 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
 Node 2294:   3 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0
 Node 2295:   4 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0
 Node 2296:   5 0 0 0 3 6 1 1 0 0 0 0 0 0 0 0
 Node 2297:   6 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0
 Node 2298:   7 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
 Node 2299:   8 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0
 Node 2300:   0 0 0 4 3 7 1 1 0 0 12 0 0 0 0 0
 Node 2301:   0 4 0 0 0 2 1 1 0 0 1 0 0 0 0 0
 Node 2302:   0 3 0 1 1 0 1 1 0 0 0 0 0 0 0 0
 Node 2303:   0 3 0 4 2 2 1 1 0 0 0 0 0 0 0 0
 Node 2304:   0 0 0 0 2 4 0 0 0 2 0 0 0 0 1 1
 Node 2305:   0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 1
 Node 2306:   0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 1
 Node 2307:   1 0 0 0 3 3 0 0 0 0 0 2 0 0 1 1
 Node 2308:   2 0 0 0 2 3 0 0 0 0 0 1 0 0 1 1
 Node 2309:   3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2310:   4 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 2311:   5 0 0 0 2 6 0 0 0 0 0 3 0 0 1 1
 Node 2312:   6 0 13 0 2 3 0 0 0 0 0 0 0 0 1 1
 Node 2313:   7 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 2314:   8 0 0 0 0 3 0 0 0 0 0 0 0 0 1 1
 Node 2315:   0 0 7 0 2 7 0 0 0 0 0 12 0 0 1 1
 Node 2316:   0 4 0 0 1 3 0 0 0 0 0 0 0 0 1 1
 Node 2317:   0 3 0 0 0 1 0 0 0 0 0 3 0 0 1 1
 Node 2318:   0 3 0 0 0 3 0 0 0 0 0 0 0 0 1 1
 Node 2319:   0 2 0 0 1 7 0 0 0 0 0 1 0 0 1 1
 Node 2320:   0 0 0 0 2 3 0 0 0 2 0 0 0 0 1 1
 Node 2321:   0 0 2 0 2 1 0 0 0 1 0 0 0 0 1 1
 Node 2322:   0 0 0 0 1 4 0 0 0 1 0 0 0 0 1 1
 Node 2323:   1 0 4 0 3 7 0 0 0 0 0 2 0 0 1 1
 Node 2324:   2 0 0 0 0 4 0 0 0 0 0 1 0 0 1 1
 Node 2325:   3 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2326:   4 1 0 0 0 6 0 0 0 0 0 0 0 0 1 1
 Node 2327:   5 1 2 0 5 12 0 0 0 0 0 3 0 0 1 1
 Node 2328:   6 1 5 0 2 4 0 0 0 0 0 0 1 0 1 1
 Node 2329:   7 1 0 0 4 0 0 0 0 0 0 0 0 0 1 1
 Node 2330:   8 2 0 0 6 6 0 0 0 0 0 0 0 0 1 1
 Node 2331:   0 3 12 0 6 10 1 1 0 0 0 6 2 0 0 0
 Node 2332:   0 4 0 0 1 1 0 0 0 0 0 0 0 0 1 1
 Node 2333:   0 3 0 0 4 1 0 0 0 0 0 2 0 0 1 1
 Node 2334:   0 3 0 0 4 0 0 0 0 0 0 0 0 0 1 1
 Node 2335:   0 2 2 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2336:   0 0 0 0 2 0 0 0 0 2 0 0 0 0 1 1
 Node 2337:   0 0 3 0 6 0 0 0 0 1 0 0 0 0 1 1
 Node 2338:   0 0 0 0 7 1 0 0 0 1 0 0 0 0 1 1
 Node 2339:   1 0 3 0 6 3 0 0 0 0 0 0 0 0 1 1
 Node 2340:   2 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1
 Node 2341:   3 0 0 0 5 0 0 0 0 0 0 0 0 0 1 1
 Node 2342:   4 0 0 0 7 1 0 0 0 0 0 0 0 0 1 1
 Node 2343:   5 0 2 0 4 9 0 0 0 0 0 0 0 0 1 1
 Node 2344:   6 0 5 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2345:   7 0 0 4 3 0 0 0 0 0 0 0 0 0 1 1
 Node 2346:   8 0 0 12 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2347:   0 0 12 10 4 9 0 0 0 0 0 4 0 0 1 1
 Node 2348:   0 4 0 0 1 1 0 0 0 0 0 0 0 0 1 1
 Node 2349:   0 3 0 0 3 0 0 0 0 0 0 2 0 0 1 1
 Node 2350:   0 3 0 0 4 0 0 0 0 0 0 0 0 0 1 1
 Node 2351:   0 2 2 0 3 0 0 0 0 0 0 0 0 0 1 1
 Node 2352:   0 0 0 0 0 2 0 0 0 2 0 0 0 0 1 1
 Node 2353:   0 0 4 0 2 0 0 0 0 1 0 0 0 0 1 1
 Node 2354:   0 0 0 0 5 1 0 0 0 1 0 0 0 0 1 1
 Node 2355:   1 0 2 0 1 2 0 0 0 0 0 0 0 0 1 1
 Node 2356:   2 0 0 0 0 3 0 0 0 0 0 0 0 0 1 1
 Node 2357:   3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2358:   4 0 0 0 2 1 0 0 0 0 0 0 0 0 1 1
 Node 2359:   5 0 1 0 1 3 0 0 0 0 0 0 0 0 1 1
 Node 2360:   6 0 3 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 2361:   7 0 0 5 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2362:   8 0 0 12 4 0 0 0 0 0 0 0 0 0 1 1
 Node 2363:   0 0 12 6 0 3 0 0 0 0 0 3 2 0 1 1
 Node 2364:   0 4 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2365:   0 3 0 1 1 0 0 0 0 0 0 1 0 0 1 1
 Node 2366:   0 3 0 0 3 1 0 0 0 0 0 0 0 0 1 1
 Node 2367:   0 2 3 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 2368:   0 0 1 0 0 1 1 1 0 1 0 0 0 0 0 0
 Node 2369:   0 0 4 0 0 3 1 1 0 1 0 0 0 0 0 0
 Node 2370:   1 0 0 0 3 3 1 1 0 0 0 0 0 0 0 0
 Node 2371:   2 0 2 0 0 1 1 1 0 0 0 0 0 0 0 0
 Node 2372:   3 0 0 0 0 2 1 1 0 0 0 0 0 0 0 0
 Node 2373:   4 0 0 1 0 3 1 1 0 0 0 0 0 0 0 0
 Node 2374:   5 0 0 0 2 3 1 1 0 0 0 0 0 0 0 0
 Node 2375:   6 0 1 0 0 2 1 1 0 0 0 0 0 0 0 0
 Node 2376:   7 0 3 0 0 2 1 1 0 0 0 0 0 0 0 0
 Node 2377:   8 0 0 6 0 2 1 1 0 0 0 0 0 0 0 0
 Node 2378:   0 0 7 12 2 4 1 1 0 0 0 3 0 0 0 0
 Node 2379:   0 5 12 2 0 2 1 1 0 0 0 0 0 0 0 0
 Node 2380:   0 4 0 0 0 3 1 1 0 0 0 0 0 0 0 0
 Node 2381:   0 3 0 1 0 4 1 1 0 0 0 0 0 0 0 0
 Node 2382:   0 2 1 0 1 5 1 1 0 0 0 1 0 0 0 0
 Node 2383:   0 2 3 0 0 5 1 1 0 0 0 0 0 0 0 0
 Node 2384:   0 0 2 0 3 2 1 1 0 1 0 0 0 0 0 0
 Node 2385:   0 0 0 0 2 7 1 1 0 1 0 0 0 0 0 0
 Node 2386:   1 0 4 0 2 6 1 1 0 0 0 0 0 0 0 0
 Node 2387:   2 0 2 0 0 4 1 1 0 0 0 0 0 0 0 0
 Node 2388:   3 0 0 0 0 3 1 1 0 0 0 0 0 0 0 0
 Node 2389:   4 0 1 1 2 0 1 1 0 0 0 0 0 0 0 0
 Node 2390:   5 1 5 0 5 10 1 1 0 0 0 0 0 0 0 0
 Node 2391:   6 1 1 0 0 2 1 1 0 0 0 0 0 0 0 0
 Node 2392:   7 1 0 0 4 3 1 1 0 0 0 0 0 0 0 0
 Node 2393:   8 2 0 6 5 0 1 1 0 0 0 0 0 0 0 0
 Node 2394:   0 2 12 8 6 9 0 0 0 0 0 0 1 0 1 1
 Node 2395:   0 5 6 2 4 2 1 1 0 0 0 0 0 0 0 0
 Node 2396:   0 4 0 0 4 0 1 1 0 0 0 0 0 0 0 0
 Node 2397:   0 3 0 1 6 0 1 1 0 0 0 0 0 0 0 0
 Node 2398:   0 2 4 0 6 0 1 1 0 0 0 0 0 0 0 0
 Node 2399:   0 2 3 0 4 2 1 1 0 0 0 0 0 0 0 0
 Node 2400:   0 0 3 0 6 0 1 1 0 1 0 0 0 0 0 0
 Node 2401:   0 0 0 0 6 0 1 1 0 1 0 0 0 0 0 0
 Node 2402:   1 0 3 0 6 3 1 1 0 0 0 0 0 0 0 0
 Node 2403:   2 0 1 0 6 0 1 1 0 0 0 0 0 0 0 0
 Node 2404:   3 0 0 1 4 0 1 1 0 0 0 0 0 0 0 0
 Node 2405:   4 0 1 1 5 0 1 1 0 0 0 0 0 0 0 0
 Node 2406:   5 1 5 0 4 9 1 1 0 0 0 0 0 0 0 0
 Node 2407:   6 1 1 0 5 0 1 1 0 0 0 0 0 0 0 0
 Node 2408:   7 1 0 4 2 0 1 1 0 0 0 0 0 0 0 0
 Node 2409:   8 1 1 12 4 0 1 1 0 0 0 0 0 0 0 0
 Node 2410:   0 1 12 13 4 9 1 1 0 0 0 0 0 0 0 0
 Node 2411:   0 5 5 2 4 0 1 1 0 0 0 0 0 0 0 0
 Node 2412:   0 4 0 1 3 1 1 1 0 0 0 0 0 0 0 0
 Node 2413:   0 3 0 2 3 0 1 1 0 0 0 0 0 0 0 0
 Node 2414:   0 2 4 0 3 1 1 1 0 0 0 0 0 0 0 0
 Node 2415:   0 2 3 0 3 0 1 1 0 0 0 0 0 0 0 0
 Node 2416:   0 0 4 0 2 0 1 1 0 1 0 0 0 0 0 0
 Node 2417:   0 0 0 0 2 0 1 1 0 1 0 0 0 0 0 0
 Node 2418:   1 0 2 0 1 2 1 1 0 0 0 0 0 0 0 0
 Node 2419:   2 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0
 Node 2420:   3 0 0 2 0 0 1 1 0 0 0 0 0 0 0 0
 Node 2421:   4 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0
 Node 2422:   5 0 4 1 0 3 1 1 0 0 0 0 0 0 0 0
 Node 2423:   6 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
 Node 2424:   6 0 1 5 0 0 1 1 0 0 0 0 0 0 0 0
 Node 2425:   6 0 2 12 0 0 1 1 0 0 0 0 0 0 0 0
 Node 2426:   0 0 12 5 0 3 1 1 0 0 0 0 3 0 0 0
 Node 2427:   0 4 5 2 0 0 1 1 0 0 0 0 0 0 0 0
 Node 2428:   0 4 0 2 0 0 1 1 0 0 0 0 0 0 0 0
 Node 2429:   0 3 0 3 0 0 1 1 0 0 0 0 0 0 0 0
 Node 2430:   0 2 4 0 0 0 1 1 0 0 0 0 0 0 0 0
 Node 2431:   0 2 3 0 0 0 1 1 0 0 0 0 0 0 0 0
 Node 2432:   0 0 4 0 0 3 0 0 0 1 0 0 0 0 1 1
 Node 2433:   1 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 2434:   2 0 2 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2435:   3 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 2436:   4 0 0 3 0 3 0 0 0 0 0 0 0 0 1 1
 Node 2437:   5 0 1 2 0 3 0 0 0 0 0 0 0 0 1 1
 Node 2438:   6 0 3 1 0 2 0 0 0 0 0 0 0 0 1 1
 Node 2439:   7 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 2440:   8 0 1 6 0 2 0 0 0 0 0 0 0 0 1 1
 Node 2441:   0 0 9 13 0 4 0 0 0 0 0 0 0 0 1 1
 Node 2442:   0 6 12 1 0 2 0 0 0 0 0 0 0 0 1 1
 Node 2443:   0 5 5 1 0 3 0 0 0 0 0 0 0 0 1 1
 Node 2444:   0 4 0 2 0 4 0 0 0 0 0 0 0 0 1 1
 Node 2445:   0 3 1 3 0 5 0 0 0 0 0 0 0 0 1 1
 Node 2446:   0 2 4 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 2447:   0 1 4 0 0 5 0 0 0 0 0 0 0 0 1 1
 Node 2448:   0 0 0 0 2 7 0 0 0 1 0 0 0 0 1 1
 Node 2449:   1 0 4 0 2 6 0 0 0 0 0 0 0 0 1 1
 Node 2450:   2 0 2 0 0 4 0 0 0 0 0 0 0 0 1 1
 Node 2451:   3 0 0 0 2 2 0 0 0 0 0 0 0 0 1 1
 Node 2452:   4 0 0 3 2 0 0 0 0 0 0 0 0 0 1 1
 Node 2453:   5 0 3 2 5 7 0 0 0 0 0 0 0 0 1 1
 Node 2454:   6 0 2 1 0 1 0 0 0 0 0 0 0 0 1 1
 Node 2455:   7 1 0 0 0 3 0 0 0 0 0 0 0 0 1 1
 Node 2456:   8 1 1 6 5 0 0 0 0 0 0 0 0 0 1 1
 Node 2457:   1 2 8 5 11 10 1 1 0 0 0 0 1 0 0 0
 Node 2458:   0 5 7 1 4 2 0 0 0 0 0 0 0 0 1 1
 Node 2459:   0 4 0 1 2 3 0 0 0 0 0 0 0 0 1 1
 Node 2460:   0 4 0 2 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2461:   0 3 2 3 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2462:   0 2 4 0 4 2 0 0 0 0 0 0 0 0 1 1
 Node 2463:   0 1 2 0 1 4 0 0 0 0 0 0 0 0 1 1
 Node 2464:   0 0 0 0 6 0 0 0 0 1 0 0 0 0 1 1
 Node 2465:   1 0 3 0 6 1 0 0 0 0 0 0 0 0 1 1
 Node 2466:   2 0 1 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 2467:   3 0 0 0 3 0 0 0 0 0 0 0 0 0 1 1
 Node 2468:   4 0 0 3 5 0 0 0 0 0 0 0 0 0 1 1
 Node 2469:   5 0 2 0 4 6 0 0 0 0 0 0 0 0 1 1
 Node 2470:   6 0 1 0 4 0 0 0 0 0 0 0 0 0 1 1
 Node 2471:   7 0 0 0 3 0 0 0 0 0 0 0 0 0 1 1
 Node 2472:   8 0 1 11 3 0 0 0 0 0 0 0 0 0 1 1
